Vishnu-Ramesh-1,"['Dhruv-Sehgal', 'Kamal-Nawariya', 'Srinath-Vavilla', 'Anand-Krishnan-11', 'Arjun-Ambujakshan', 'Derosh-George', 'Ritu-Parna-5', 'Viraj-Rajput-2', 'Rajaram-Suresh', 'Vineet-Verma-4', 'Jairaj-Mv', 'Omveer-Kaushish-1', 'Swapnil-Basak', 'Saurabh-Dwivedi', 'Vijay-Prasad-1', 'Supravo-Palit', 'Vesarzini-Venkat', 'Abhishek-Singh-Gaur', 'Kaushik-S-Mohan', 'Karthikeyan-SD', 'Gautam-Devarakonda', 'Naval-Preet-Singh', 'Peeyush-Kumar', 'Binesh-Babu-1', 'Arun-Raghupathy', 'Gowtham-Srinivas', 'Yassin-KF', 'Arun-Balan-2', 'Arun-Balan-3', 'Varun-Krishna-Ramachandran', 'Anurag-Kumar-36', 'Sahith-Gummadi', 'Sahil-Makkar-9', 'Partha-Nirmalia', 'Bimal-Vishnu-1', 'Nirav-Karani', 'Jay-Kanakiya-1', 'Ajay-Kumar-153', 'Sahil-Arora-6', 'Ankur-Malhotra-2', 'Kedar-Pradhan', 'Aswin-Manoj', 'Anand-S-Kumar-1', 'Jayant-Babani', 'Naveen-Mathew', 'Mufaddal-Dahodwala-2', 'Chaitanya-Terala', 'Hariram-Shankar-1', 'Balasubramanyam-Pattath', 'Neeraj-Surendran', 'Sivaranjani-Sivamohan', 'Piyush-Shandilya', 'Shobhit-Manar', 'Vishal-Sharma-228', 'Anish-Devasia', 'Pranav-Sundararajan', 'Ajay-Antony', 'Varun-Krishna-10', 'Naveenraaj-KP', 'Prem-Bhee', 'George-Jolly-1', 'Sachin-Rohit', 'Sarath-Haridas', 'Rohit-Kumaran', 'Ashish-B-George', 'Neelesh-Rangwani', 'Akshay-Garg-60', 'Angalo-Simon', 'Naveen-Kartik', 'Neelesh-Agarwal', 'Sunjeev-Venkatesh', 'Abhilash-Sreekumar', 'Rud-De', 'Achuta-Murali-Karthik', 'Deepak-Chandhok', 'Kumar-Saketh', 'Bhanu-Pratap-Singh-80', 'Shubhanshu-Dhakar', 'Vidyarthi-Baddireddy', 'Aparnna-Suresh', 'Adarsh-Shree-Ram', 'Rini-J-Gladstone', 'Akhil-Jose-4', 'Antony-Thomas-1', 'Nirmal-S-Kartha', 'Sempon-Sibi', 'Nikhil-Sudheer-1', 'Sivaram-Prabhu', 'Pooja-Pai', 'Karthik-Purushothaman-3', 'Aastha-Kumar-4', 'Sriharsha-Mannava', 'Arun-Vinayak-2', 'Rasik-Pansare', 'Ayush-Agarwal-55', 'Pratyush-Jha', 'Sarthak-Gupta-29', 'Shravan-Sethumadhavan', 'Anik-Bhushan', 'Mohit-Xplode-Mittal', 'Ankit-Jain-8', 'Rashid-Basheer', 'Ankit-Misra-1', 'Gajapathi-Raju-Pvs', 'Balachandar-Ramachandran', 'Jayachandran-Komaravel-1', 'Prasanna-Sridhar', 'Balaji-Soundar-2', 'Shrey-Kapoor-1', 'Pritish-Godara', 'Pranav-Neuer', 'Venkatesan-Kannan', 'Venkatesh-Bajjuri', 'Avneesh-Bansal-2', 'Nikhil-Agrawal-4', 'Piyush-Nigam-1', 'Amitha-Asok', 'Ayesha-Hussain-16', 'Ankan-Sengupta-1', 'Anand-Raj-2', 'Anand-Siva', 'Vivek-Rada', 'Vinod-Kumar-Varala', 'Rajat-Agrawal-69', 'Ishan-Negi', 'Shahid-Hussain-18', 'Sreenath-Paleri', 'Issac-Jojy', 'Girish-Shenoy-7', 'Rounaque-Saxena', 'Pankaj-Patel-59', 'Aravind-Anil', 'Sangepagu-Srikanth', 'Prabha-Sengar', 'Rajeswaran-Hariharan', 'Nimmagadda-Subba-Rao', 'Santhosh-Kumar-299', 'Achyuth-Sanjay', 'Abhishek-Porwal-17', 'Nitesh-Rohilla']"
Charanya-Padmanabhan,"['Tulsi-Poornima', 'Raji-Praveena', 'Ajay-Viswanathan-3', 'Charanya-Padmanabhan', 'Rajaram-Suresh', 'Sriganesh-Balakumar', 'Giridhar-Dinakaran', 'Abhilash-Sreekumar', 'Surya-Narayanan-13', 'Harshini-Keerthi-Vasan', 'Harrish-Mahesh', 'Anand-Krishnan-11', 'Vignesh-Srinivasan-8', 'Abhishek-Kishore-5', 'Akshay-Suresh-4', 'Ranjan-Vijayaraghavan', 'Ruban-Mathivanan', 'Mridula-Ganesan', 'Ashwin-Bhaskar-4', 'Yuva-Raj-48', 'Rajasubramaniam-Sankarasubramaniam', 'Kannan-Ravindran', 'Venkatesan-Kannan', 'Navaneeth-Babu-Chellathurai', 'Rahul-Rk-3', 'Vignesh-Venkat-7', 'Mitra-Anand-Varun', 'Vishnu-Prashanth-7', 'Anand-Kr-3', 'Arun-Aj-2', 'Ashwin-Mohanarangan', 'Mohan-Sundaram-7', 'Varun-Krishna-10', 'Swastikka-Ramasubbu', 'Mahaa-Rajan', 'Sarath-Haridas', 'Lokeshwari-Padmanabhan', 'Narasimhan-Narayanan', 'Kishore-Kumar-267', 'Ajjay-Omprakas', 'Sushravya-Guruprasad', 'Thamizh-Amudhan', 'Manoj-Madhav-2', 'Nirmal-Krishna-Venkatraman', 'Ilamparithi-Saravanan', 'Sunjeev-Venkatesh', 'Karthik-Raja-41', 'Nitish-Myneni', 'Kumar-Saketh', 'Andrew-Winney', 'Scaria-Zacharias-Vazhayil', 'Harish-Muthu', 'Ajay-Yeshwanth', 'Karthik-Mathiyazhaggan', 'Aishwarya-Chakravarthy-1', 'Akash-Sridhar', 'Srinath-Parthasarathy-2', 'Deepak-Nc', 'Anuraadhaa-Kandadai', 'Sempon-Sibi', 'Vishnu-Sharath', 'Anahita-Havewala', 'Ganesh-Ram-40', 'Prashanth-Sv', 'Ariv-Anandham', 'Al-Shira', 'Shyam-Narayan-9', 'Lokeshwaran-Ravi', 'Sankalp-Patel', 'Guru-Prasath-24', 'Nithin-Murali-3', 'Sriram-Vijayan-3', 'Hackers-Muthu', 'Sai-Suraj-Chandrasekaran', 'Geethu-Soman-1', 'Abraham-James-Finney', 'Rajesh-Ganesh', 'Anand-Siva', 'Sai-Prasadh', 'Adithyan-Chandrasekaran', 'Aishwarya-Seetharaman', 'Siddharth-Ganesh-4', 'Karthi-Keyan-100', 'Abhishek-Rajan-7', 'Karthik-Prasanna-1', 'Yedu-Krishnan-1', 'Chidambaram-Palaniappan', 'Harini-Subramanian-1', 'Chaitanya-Muthaiyan']"
Ritu-Parna-5,"['Sandesh-Sharma-3', 'Dharani-Dharan-1', 'Ajay-Kumar-153', 'Jairaj-Thampi', 'Kumar-Saketh', 'Nilanjan-Dutta', 'Aswin-Manoj', 'Alok-Singhal-1', 'Kalpana-Pandey-4', 'Hiren-Madan', 'Krunal-Chintey', 'Adarsh-Shree-Ram', 'Tanveer-Ahmed', 'Venkatesan-Kannan', 'Ryan-Mathews', 'Amit-Kumar-260', 'Somesh-Kamra', 'Anand-Siva', 'Sempon-Sibi', 'Rakesh-Mondal-2', 'Anish-Devasia', 'Utkarsh-Tyagi-2', 'Sivaram-Prabhu', 'Aakash-Meena-2', 'Supravo-Palit', 'Abhishek-Singh-Gaur', 'Anand-Krishnan-11', 'Arindam-Mondal-3', 'Naveenraaj-KP', 'Cat-Aspirant-6', 'Abhishek-Chakraborty-12', 'Sarath-Haridas', 'Chayan-Roy-1', 'Partha-Sarathy-14', 'Subhendu-Sekhar-Mishra', 'Sahith-Gummadi', 'Indrasish-Saha', 'Abhi-Tharan', 'Anik-Bhushan']"
Gugan-Arumugam,"['Arun-Kumar-2322', 'Swetha-Sridharan-5', 'Ashwin-Venkataraman-6', 'Yoga-Rakshith-1', 'Lucky-dAlhreiks', 'Ram-Vignesh-7', 'Adithyaa-Krishnan', 'Vignesh-Krishna', 'Janani-Prakash', 'Krishna-Chander-4', 'Charen-Koneti', 'Sri-Ganesh-4', 'Arvind-Srinivas-2', 'Sai-Krizz', 'Sricharan-Kasturirangan-1', 'Aswini-Ganesan', 'Vijay-Bharathi-2', 'Subraja-Ravi', 'Lucky-Alhreiks', 'Lakshmi-Rathi', 'Arshad-Wahid', 'Abhi-Lash-6', 'Vesarzini-Venkat', 'Anand-Krishnan-11', 'Mohammed-Tariq-Mohamed-Ali', 'Hasan-Kruz-Wayne', 'Gayathri-Selvam', 'Sampath-Kumar-116', 'Ravi-Loganathan', 'Selvam-Krishnamoorthy-1', 'Keerthana-Ravi-2', 'Rishabkar-S-Viraatz', 'Vignesh-Sekar-12', 'Sidhin-Lal', 'Arun-Kumar-378', 'Deva-Nand-1', 'Saravanan-Veera', 'Premkumar-Vincent', 'Poorvaj-Venkatraman', 'Ranjith-Hegde', 'C-Anish-Raman', 'Deepak-Kannan-9', 'Gowtham-Ravichandran-3', 'Abishek-Reddy', 'Dilip-Mathi', 'Naga-Bala-Krishnan', 'Amudha-Pandurangan', 'Vinoth-Kumar-162', 'Rokesh-Gajapathy', 'Maha-Sanath', 'Ashwin-Mohanarangan', 'Abinaya-Nagarajan', 'Aravindh-Bala-1', 'Jude-Niranjan', 'Chandru-Jp', 'Ajay-Kuriakose', 'Goutham-Siddhu', 'Sarath-Haridas', 'Madhan-Raj-52', 'Vignesh-Murugesan-11', 'Monisha-Yadav', 'Eashwar-Arunan', 'Ganesh-Venkataramani-1', 'Shiva-Moorthy', 'Manoj-Madhav-2', 'Tamil-Manohar-Yantrik', 'Mohamed-Naim-1', 'Dushyanth-Kumar-1', 'Bala-Chandar-9', 'Vijaya-Krishnan-4', 'Mohan-Sundaram-7', 'Devi-Baghya', 'Venkatraman-Nagarajan', 'Subhashree-Ramjee', 'Preethi-Padmanabhan', 'Kumar-Saketh', 'Shanmugasundaram-Muthuswamy', 'Vishnu-Sharath-1', 'Jonathan-Suresh', 'Viswanath-Ganesan-1', 'Sathyanarayan-Krishnan', 'Yokesh-Sri-Hari', 'Barath-Uchiha', 'Aswinraj-Srinivasan', 'Kannan-Ravindran', 'Sempon-Sibi', 'Nandini-Hemalatha-1', 'Harini-Srinivasa-Raghavan', 'Anand-Padmanabhan-4', 'Gugan-Arumugam', 'Vishnu-Sharath', 'Priyanka-Ravi-9', 'Divya-Duraiswamy', 'Lokesh-Chauhan-6', 'Silverius-Arrok', 'Shafeeq-Ahamed-A-M-1', 'Keerthi-Jain-2', 'Siva-Nandha', 'Achyuth-Kp-1', 'Balaji-Sankar', 'Chidhambaram-Kasi', 'Vignesh-Murugesan-7', 'Guru-Prasath-24', 'Earl-Fernando', 'Abhishek-Balaji-2', 'Navin-Kumar-Dungarwal-Choudhary', 'Aishu-Ramesh-1', 'Neeraja-Ramaian', 'Logeish-Neelamegaum-1', 'Shyam-Kumar-66', 'Shafeeq-Ahamed-A-M', 'Pradeep-Kumar-1138', 'Venkatesan-Kannan', 'Priya-Chandrasekaran-2', 'Pravish-Sekar', 'Sireesha-Kare', 'Anand-Siva', 'Srilekha-Napa', u'Mahidhar-S\xe1nchez', 'Raj-Chander', 'Adhavan-Rajendran', 'Abhishek-Rajan-7', 'Hackers-Muthu', 'Ashwin-Murali-Babu', 'Nandakumar-Sundararajan', 'Yedu-Krishnan-1', 'Pradeep-Kumar-638', 'Parvathi-Visvanathan', 'Arrow-Vicky', 'Yokesh-Ezhilarasu', 'Harshi-Chandrasekar', 'Karun-Ramani-1']"
Karthik-Thiyagarajan-3,"['Manoj-Kumar-Subramaniyan', 'Manoj-Rengarajan', 'Jayendra-Ramesh', 'Vishaal-Dhamotharan', 'Bhalaji-Nagarajan', 'Bala-Prasanth-S', 'Prasanna-Mayil', 'Vangala-Shrikanth', 'Kapil-Pawar-2', 'Srikaanth-Narayanan-S', 'Sriram-K-Muthukumarswamy', 'Suriyaa-Sugumar', 'Poorna-Prasad', 'Jayachandran-Komaravel-1', 'Navaneethkrishnan-Nambiar', 'Venkatesan-Kannan', 'Sriram-Venkatachalam', 'Abraham-Vinod', 'Ananth-Karthik', 'Sagarika-Sharma', 'Ajay-Yeshwanth', 'Akshara-Babu', 'Anju-Mohanan-1', 'Bethanavel-Ashwanth', 'Tarak-Mehta-2', 'Nitin-Matta-1', 'Adarsh-Shree-Ram', 'Kumar-Saketh', 'Pavithran-Manoharan', 'Gopinath-Swaminathan-1', 'Dheeresh-Chandra-Naik', 'Akshta-Choudhary', 'Vishnu-R-Menon-3', 'Rishi-Poddar', 'Rajesh-Kannan-5', 'Tharanya-Prakash', 'Anand-Siva', 'Raam-Gautham', 'Tanjavooru-Lakshmi-Kamal-Teja', 'Thomas-Sonney-Joseph', 'Rohan-Kora', 'Nithesh-Kanna', 'Mehul-Vibhakar', 'Himanshu-Jampala', 'Sempon-Sibi', 'Benjamin-V-Johnson', 'Ram-Rochan', 'Sreekaanth-Ganesan', 'Renuka-Ramachandran', 'Rohith-Krishna', 'Karthik-Pn-1', 'Kuldeep-Sharma-102', 'Mathan-Kumaran', 'Krishnakanth-Devireddy', 'Mayur-Moorthy-1', 'Kiran-Ruba', 'Sristi-Khanna', 'Anand-Krishnan-11', 'Lakshmi-Narayanan-166', 'Varun-Krishna-10', 'Naveenraaj-KP', 'Jayakarthi-Natarajan', 'Johan-Joseph', 'Naresh-Srinivasan', 'Abinaya-Krishnamoorthy', 'Sbs-Dayaabaran', 'Jithendra-Mani-G', 'Sarath-Haridas', 'Gowtham-Srinivas', 'Zeba-Zoariah-Ahsan', 'Manish-Mittal-5', 'DeepaAishwarya-Balaprakash', 'Shruti-Ray-6', 'Sharmistha-Gupta', 'Shruti-Lakkaraju', 'M-Mehmoodul-Hassan', 'Abishek-Kashyab', 'Praneet-Nair', 'Dinesh-Prasanth', 'Mayank-Singh-96', 'Ganesh-Venkat', 'Bhanuteja-Orugonda', 'Mohnish-Prasanna-1', 'Nishant-Borthakur']"
Shaik-Tabriz,"['Anand-Siva', 'Venkatraman-Nagarajan', 'Sarath-Haridas', 'Sai-R-Prasad', 'Sempon-Sibi', 'Prashant-Sharma-495', 'Venkatesan-Kannan', 'Obaid-Ashraf-Shah-1', 'Dharini-Sudarsan', 'Anand-Krishnan-11', 'Rakesh-Stars', 'Sravya-Lolla-1', 'Sathish-Sampath', 'Kumar-Saketh', 'K-Riaz-Hussain']"
Sriram-Vasudevan,"['Gunaalan-SK', 'Abhijit-Mazumdar-5', 'Prasanna-Kumar-S-4', 'S-Sridhar-Manigandan', 'Dhananjay-Kamat-4', 'Rajaram-Suresh', 'Srinivas-Allanki', 'Lakshmi-Narayanan-166', 'Manikandan-Srinivasan', 'Anish-S-Bharadwaj', 'Suraj-R-Nair', 'Vijay-Prasad-1', 'Anand-Krishnan-11', 'Himanshu-Sharma-18', 'Gowtham-Srinivas', 'Joshwa-Selvam', 'Arun-Balan-3', 'Niranjan-Ravindran', 'Adhityaa-Chandrasekar', 'Ashwini-Venkatesh', 'Keshav-Kumar-1', 'Aishwarya-Padmakumar-1', 'Vasanth-Narayan', 'Akshat-Chaturvedi-1', 'Nanditha-Venkatesh-1', 'Nithin-Ramesan-1', 'Baskar-Kuppusamy', 'Sreelatha-Yenugula', 'Udith-Krishna-1', 'Akshay-Gadre', 'Shashank-Jain-11', 'Rishi-Poddar', 'Varun-Krishna-10', 'Naveenraaj-KP', 'Sarath-Haridas', 'Manisha-Ramesh', 'Aakriti-Kumar-2', 'Kalva-Vinayak-Teja', 'Vigneshwaran-Markandan', 'Sunjeev-Venkatesh', 'Sahitya-Potluri', 'Ajay-Bharadwaj-12', 'Karan-Parekh', 'Kumar-Saketh', 'Shanmugasundaram-Muthuswamy', 'Aparnna-Suresh', 'Sahil-Agrawal', 'Sumit-Agrawal-22', 'Ranjan-Raj', 'Rohan-Kora', 'Sempon-Sibi', 'Aayush-Agarwal-63', 'Yedu-Krishnan-1', 'Dhananjay-V-Kamat', 'Avanthika-Ravikumar', 'Vipul-Venkataraman', 'Vaishnavh-Nagarajan', 'Dheeresh-Chandra-Naik', 'Pranesh-IP', 'Fawaz-Fopz', 'Arvind-Ganesan-1', 'Yeshwanth-Reddy-1', 'Sankalp-Patel', 'Aravind-Aarumugam', 'Supriya-Vijay', 'Bezawada-Vivek', 'Sachin-Nayak-5', 'Anjani-Balu', 'Jayachandran-Komaravel-1', 'Naveen-Vellimattom', 'Akhil-Lb', 'Balaji-Soundar-2', 'Poorvaj-Venkatraman', 'Venkatesan-Kannan', 'Sunil-Roger', 'Anand-Siva', 'Abhishek-Mikkilineni', 'Dheepikaa-Natarajan-1', 'Aahlad-Manas', 'Ruban-Jacob-1', 'Utesh-Kumar', 'Lakshmi-Narayanan-85', 'Srinath-Tankasala', 'Prasanna-Sridhar', 'Ram-Agrawal-1', 'Gouthaman-VB-1', 'Junaid-Babu']"
Krishnan-Venkatesan,"['Murugesh-MM', 'Kavya-Joseph', 'Niranjana-Sundaresan', 'Jyotishman-Paul', 'Shruthi-Shyamsunder', 'Shriram-Venkataramana', 'Harish-Subramanian-4', 'Adithya-Sailesh', 'Devi-Besant', 'Arvind-Gopakumar', 'Akshey-Ranganathan', 'Adhi-M-R-Kumar', 'Sariha-Rajendiran', 'Ruthwik-Lakshman-Chepuri', 'Karthik-Srinivas-15', 'Venkatesan-Kannan', 'Balajee-Chandrasekar', 'Vageesh-Mohan', 'Ajay-Yeshwanth', 'Koushik-Krithivasan-1', 'Vivek-Ablaze', 'Aparnna-Suresh', 'Naveenraaj-KP', 'Ashwin-Varadarajan-1', 'Adarsh-Shree-Ram', 'Harish-Viswanathan-7', 'Kumar-Saketh', 'Eric-Thomas-27', 'Raghav-Chakravarthy', 'Naren-Gsv', 'Lakshmi-Narayanan-18', 'Surya-Narayanan-4', 'Maya-Balaji', 'Prathamesh-Amrutkar', 'Anand-Siva', 'Raghav-Ramesh-1', 'Sempon-Sibi', 'Kashish-Jajodia', 'Kandha-Raj', 'Namitha-Ravi', 'Amandeep-Jha', 'Ramya-Radhakrishnan', 'Ganesh-Venkataramani-1', 'Anand-Krishnan-11', 'Rishi-Poddar', 'Giridhar-Subramanian', 'Vivek-Kumar-187', 'Priyamvada-Vanamali', 'Sarath-Haridas', 'Shreya-Ganesh-1', 'Mohit-Asnani-1', 'Siva-Prakasam-3', 'Raj-Siddharth', 'Afdal-Basheer', 'Subodh-Tirkey', 'Priyanka-Gomatam-1', 'Sanah-Cletus', 'Ganesh-Venkat', 'Al-Shira']"
Divyakanth-Jain,"['Shashank-Kumar-44', 'Pranesh-Sarvesan', 'Ruthwik-Lakshman-Chepuri', 'Sai-Kumar-Chatla', 'Rajaraman-Padmanabhan-1', 'Naman-Jain-242', 'Lakshmi-Narayanan-166', 'Satish-Kanagaraj', 'Vijay-Pandey-24', 'Titus-Michael', 'Hari-K-Muralidharan', 'Praveen-Kumar-328', 'Karthik-Vijayakumar-2', 'Kumar-Pushpak-1', 'Anand-Krishnan-11', 'Rajesh-Kannan-5', 'Vivek-Kumar-187', 'Gowtham-Srinivas', 'Srinath-Vavilla', 'Arun-Kumar-Chaudhary', 'Jagath-Shankar', 'Ganesh-Venkat', 'Jyotishman-Paul', 'Arun-Ramamurthy-1', 'Rishi-Kapoor-22', 'Adhi-M-R-Kumar', 'Pranesh-Hari', 'Venkatesan-Kannan', 'Abinash-Padhi', 'Gowtham-Kumar-11', 'Giridhar-Dinakaran', 'Vineetha-Govindaraj', 'Lalith-Kishore-A-K', 'Joshwa-Selvam', 'Rajkumar-Rajendran-6', 'Pardeep-Phogat', 'Abhay-Soni-7', 'Durairaj-Martin', 'Mahesh-Bolavakar', 'Sumit-Yadav-59', 'Rishi-Poddar', 'Varun-Krishna-10', 'Naveenraaj-KP', 'Zishan-Alim', 'Ankit-Sahani-2', 'Priyan-Vaithilingam', 'Vinayak-Ramesh-2', 'Sarath-Haridas', 'Ganesh-Venkataramani-1', 'Kaiwlya-R-Bhoyar', 'Sandip-Mishra-1', 'Bharat-Maloo', 'Vineet-Jain-21', 'Kumar-Saketh', 'Ananth-Karthik', 'Nikhil-Dwivedi-3', 'Ajay-Yeshwanth', 'Aparnna-Suresh', 'Adarsh-Shree-Ram', 'Gokul-Raj-B-1', 'Vijay-Sundaram-7', 'Naren-Gsv', 'Chris-Jeo-Philip', 'Lohitha-Rajasekar', 'Sempon-Sibi', 'Charan-Chandrasekar', 'Prashanth-Vish', 'Prashanth-Rajasankar', 'Srivathsan-Vellaipandi', 'Pranesh-IP', 'Bijendra-Yadav-1', 'Vinodhini-Kalaivanan', 'Lokeshwaran-Ravi', 'George-Vijay-Koshy-1', 'Niraj-Kumar-Jha', 'Prashanth-Ravisankar', 'Kumar-Gautam-3', 'Devendra-Kirar', 'Prashanth-Neelakantan', 'Mothi-Prasath', 'Sathish-Krishna-1', 'Shobhit-Kumar-Bhadani', 'Krishnan-Nandakumar-1', 'Karthik-Vijayakumar-6', 'Ashwat-Amirthalingam', 'Sunil-Roger', 'Rishi-Vaishnav', 'Dharanivendhan-Thangapazham', 'Anand-Siva', 'Jaishree-Rajasekaran', 'Samkit-Jain-5', 'Kandha-Raj', 'Raj-Karthick', 'Abhishek-Rajan-7', 'Sarathy-Kannan-1', 'Karan-Meena-2', 'Bandla-Venkat-Nehru', 'Chanakya-Vir-Singh', 'Andrew-Jones-77', 'Aravind-Raja-2', 'Meganathan-Thangavel', 'Hawmchang-Debbarma']"
Satyabrat-Doley,"['Murugesh-MM', 'Sudheer-Kumar-9', 'Jyotishman-Paul', 'Srijan-Deepak', 'Shruthi-Shyamsunder', 'Raam-Arvind', 'Pratibha-Roy-2', 'Pompi-Boro-1', 'Ajay-Panth-1', 'Rajat-Ghosh', 'Thakara-Ram-Choudhary', 'Julian-Raxam', 'Alice-Boruah', 'Jalandhar-Singh', 'Halavath-Vinay', 'Jayanth-Parchuri', 'Ruthwik-Lakshman-Chepuri', 'Abinash-Padhi', 'Venkatesan-Kannan', 'Manish-Deo-Sah', 'Shameem-Mahudoom-1', 'Akam-Patel', 'Nikhil-Dwivedi-3', 'Ajay-Yeshwanth', 'Aparnna-Suresh', 'Naveenraaj-KP', 'Manish-Das-20', 'Adarsh-Shree-Ram', 'Kumar-Saketh', 'Darshan-Kathiriya', 'Naren-Gsv', 'Vivek-Kumar-187', 'Neerja-Sundar-Rajan', 'Aravind-Shenoy-3', 'Charles-Doley', 'Pankaj-Mishra-36', 'Louis-Pegu', 'Vineetha-Govindaraj', 'Anand-Siva', 'Krishnan-Nandakumar-1', 'Jaishree-Rajasekaran', 'Rohan-Kora', 'Durairaj-Martin', 'Titus-Michael', 'Nitin-Kukreja', 'Saghan-Mudbhari-1', 'Sempon-Sibi', 'Kashish-Jajodia', 'Sonu-Balmiki', 'Sandip-Mishra-1', 'Sant-Kumar-Bagri-1', 'Shantanu-Kaushik-Bidyarthi-Borbora', 'Ramya-Radhakrishnan', 'Shri-Prakash-1', 'Alok-Raj-16', 'Anand-Krishnan-11', 'Rishi-Poddar', 'Giridhar-Subramanian', 'Akshay-Mishra-3', 'Ankur-Deori', 'Julian-Arnold', 'Karan-Meena-2', 'Vishal-Panwar', 'Pranesh-IP', 'Sarath-Haridas', 'Aaqib-Khan-5', 'Swarna-Lakshmi-Ramalingam', 'Ramya-Sundar', 'Devarshi-Kashyap', 'Anand-Dev-11', 'Utpal-Deori-2', 'Ashwat-Amirthalingam', 'Subodh-Tirkey', 'Arindam-Borgohain', 'Sherine-Brahma', 'Ganesh-Venkat', 'Rajesh-Mohan-1']"
Sravanthi-AshokKumar,"['Sravanthi-AshokKumar', 'Obuli-Ramachandran-Nandhakumar', 'Deepika-Eswar', 'Sujana-Lrk', 'Badma-Balaji', 'Sujana-Radhakrishnan', 'Anahita-Havewala', 'Kannan-Ravindran', 'Sushmitha-Suresh-1', 'Braghadeesh-Dhivakar', 'Hema-Madhavan', 'Vicky-Murali-2', 'Venkatesan-Kannan', 'Aarthi-Subramanian', 'Charanya-Padmanabhan', 'Ajay-Yeshwanth', 'Saranya-Selvam-2', 'Rohini-Nagarajan', 'Pratheeba-Shyam', 'Kumar-Saketh', 'Mitra-Anand-Varun', 'Soundarya-Sankar-1', 'Harshan-Shyam', 'Dhivagar-Vasudevan', 'Gopath-Niranthar', 'Sangavi-Aravindan', 'Anand-Siva', 'Nivedhitha-Sivakumar', 'Sempon-Sibi', 'Mohit-Loganathan', 'Monikka-Ilangovan', 'Anand-Krishnan-11', 'Aswin-Sugumaran', 'Sushmitha-Ramesh-Kumar', 'Sarath-Haridas', 'Srividhya-Swaminathan', 'Rekha-Banu', 'Srinath-Shankar-4', 'Sangeetha-Boopathi', 'Ramakrishnan-Natarajan-1', 'Harini-Subramanian-1', 'Niveditha-Rao', 'Raam-Gautham']"
Anirudh-Suresh-4,"['Manisha-SM', 'Rathnam-Gurumurthy-1', 'Yeshwanth-Reddy-1', 'Sai-Santosh-5', 'Shyam-Gowtham', 'Arun-Kumar-2074', 'Karthik-Srinivas-14', 'Aditya-Bose-10', 'Dheeru-Katravulapalli', 'Rajkumar-Mundel-1', 'Olo-Vivo', 'Bhagya-Shree-D', 'Rupesh-Bhosale-1', 'Anand-Krishnan-11', 'Debdoot-Moitra', 'Rohit-Sen-Gupta-1', 'Venkatesan-Kannan', 'Arithy-M-V', 'Sashangan-Dev', 'Andrew-Abishek', 'Gyana-Prasannaa-1', 'Ramaraja-Ramanujan', 'Glenard-Munson', 'Katie-Hoban', 'Gyana-Prasannaa', 'Omkar-Joshi-10', 'Kumar-Saketh', 'Adarsh-Manjunath-1', 'Prashanth-Srinivasan-9', 'Prajit-Dhara', 'Brantin-Noronha', 'Aditya-Kulkarni-72', 'Raghavendra-Rao-84', 'Roshini-Ravishankar', 'Anand-Siva', 'Pranav-Tatavarthi', 'Ranjani-Ravishankar', 'Tom-Byron', 'Aditi-Ravi-6', 'Sempon-Sibi', 'Charan-Talakokula', 'Naveen-KM-3', 'Yedu-Krishnan-1', 'Evangelina-Angeline', 'Ashwat-Amirthalingam', 'Aniruddh-J-Raman-1', 'Akshaya-Nair-5', 'Mitul-Panchal-1', 'Sindhuja-Suresh-1', 'Aditya-Bose-3', 'Giridhar-Subramanian', 'Giriraj-Singh-4', 'Rita-Ma-2', 'Anubhab-Sen', 'Sarath-Haridas', 'Raghavi-Sharma-1', 'Harish-Krishna-2', 'Nick-Leroy-1', 'Shri-Shreyus', 'Vishnu-Sharath', 'Shafeeq-Ahamed-A-M-1', 'Veda-Vyass', 'Pavithra-Seshadri', 'Neeraj-Sathian', 'Aravind-Raja-2', 'Brayden-Anderson', 'Shubham-Agrawal-91', 'Siddharth-Sivakumar', 'Mohammed-Tanveer', 'Srinath-Vavilla', 'Himanshu-Aundhe', 'Bharat-Maniam-1']"
