Ruban-Mathivanan,"['Wasim-Bhai', 'Sankalp-Patel', 'Ilamparithi-Saravanan', 'Tulsi-Poornima', 'Sasi-Kumar-221', 'Venkatesan-Kannan', 'Santhosh-Narayanan-3', 'Charanya-Padmanabhan', 'Sindhuja-S-Rajan-2', 'Ajay-Yeshwanth', 'Abraham-James-Finney', 'Kumar-Saketh', 'Priya-Ramakrishnan-2', 'Aishwarya-Chakravarthy-1', 'Sempon-Sibi', 'Vigneshwaran-Sathasivam', 'Anand-Siva', 'Bharatwaj-Kannan', 'Deepak-Nc', 'Harshini-Keerthi-Vasan', 'Raana-Raana', 'Anand-Krishnan-11', 'Archana-Vijayaraghavan', 'Vishnu-Sharath', 'Sarath-Haridas', 'Viknaraj-S-Kulasekaran', 'Bipin-Balachandiran', 'Aravind-Raja-2', 'Muthu-Alagappan-3', 'Yuva-Raj-48', 'Shankaran-Balasubramanian']"
Rahul-Gupta-188,"['Prashanth-Murugan', 'Omkar-Joshi-10', 'Ashwin-Venkataraman-6', 'Rishabh-Shrivastava-8', 'Charanya-Padmanabhan', 'Harihara-Subrahmaniam-Muralidharan', 'Ganapathy-Ganesan', 'Trishaal-Rao', 'Dwarakgovind-Parthiban', 'Muthu-Kumar-S', 'Varadha-Rajan-2', 'Anand-Krishnan-11', 'Abhinav-Konda-2', 'Binoy-Balu', 'Rohith-Rameshkumar', 'Akshay-Suresh-4', 'Prasanth-Suresh-1', 'Arjun-Ashok', 'Anandh-Varadarajan', 'Sriram-Sundaram-1', 'Anshu-Anurag-1', 'Anusha-Reddy-68', 'Shubham-Ojha-8', 'Akshaya-Sivaraman', 'Vikranth-Vysyaraju', 'Venkatesan-Kannan', 'Saurabh-Misal-5', 'Jitendra-Patil-1', 'Kakarla-Teja-Prakash', 'Vijay-Deepak-1', 'Sandhya-Santhanam', 'Ashwin-Mohanarangan', 'B-Lalith-Kumar', 'Dev-Anandd', 'Puneet-Kumar-85', 'Akshhayaa-Krishnan-1', 'Rishi-Poddar', 'Gopi-Nath-117', 'Sarath-Haridas', 'Sai-Karthik-Shankaranarayanan', 'Rahul-Sinha-113', 'Ahmed-Raza-14', 'Shriram-Vvr', 'Nirmal-Krishna-Venkatraman', 'Devi-Baghya', 'Kumar-Saketh', 'Shanmugasundaram-Muthuswamy', 'Mathura-Krishnan', 'Aparnna-Suresh', 'Gokul-Raj-B-1', 'Mithun-Ns', 'Aparna-Kumar-1', 'Vignesh-Karunamurthy-Kv', 'Ankur-Arora-7', u'Sujatha-Shankar-\u0b9a\u0bc1\u0b9c\u0bbe\u0ba4\u0bbe-\u0bb7\u0b99\u0bcd\u0b95\u0bb0\u0bcd', 'Sempon-Sibi', 'Kaarthic-Rs-1', 'Ashwin-Iyer-18', 'Ramkumar-Natarajan-5', 'Rajesh-Ramakrishnan-10', 'Monika-Reddy-6', 'Akshay-Reddy-29', 'Manoj-Kumar-498', 'Achyuth-Kp-1', 'Manjunath-Nagarajan', 'Vasanth-Ganesh', 'Nitesh-Tanwar-3', 'Prasanna-Mayil', 'Adithya-Sridhar-5', 'Swastikka-Ramasubbu', 'Saran-Akkiraj', 'Navin-Kumar-Dungarwal-Choudhary', 'Vishaal-Dhamotharan', 'Prasanna-Sundar-3', 'Pavithran-Manoharan', 'Venkatraghavan-Sathya', 'Mullagiri-Hemanth', 'Anand-Siva', 'Venkatesh-Vaikuntaraman', 'Anirudha-M-J', 'Hari-Hara-2', 'A-Venkata-Sai-Kasyap', 'Vishnu-Sharath', 'Dhawal-Barot', 'Harish-Krishna-2', 'Karan-Kithesh-Chnknight', 'Venkat-Ramana-37']"
Srimaan-Guntoju,"['Yashvardhan-Joshi', 'Rajasekhar-Chukka', 'Ayila-Mounika', 'Tharun-Kanth', 'Vijay-Singh-111', 'Sreekanth-Dama', 'Sagnik-Chakraborty', 'Venkatesh-Sittula', 'Naveen-Kumar-932', 'Sai-Anvesh-2', 'Abhishek-Das-8', 'Poonam-Chand', 'Ruthwik-Lakshman-Chepuri', 'Shivani-Teegala', 'Nishant-Naveen-1', 'Rajashekar-Etikela-Telangana', 'Shashank-Shekhar-83', 'Varun-Agarwal-8', 'Tansheet-Izhad', 'Madhavaram-Chetan-Sai', 'Shardool-Vikram', 'Rajaram-Suresh', 'Gagana-Nv', 'Meena-Uppaluri', 'Archan-Ray', 'Mukul-Bisen', 'Raghu-Kulesh-1', 'Rahul-Agrawal-6', 'Waibhav-Krishna-Chandra-1', 'Nitesh-Sardana', 'Rajat-Pareek', 'Santhosh-Kumar-21', 'Sourav-Kundu-10', 'Siddhant-Saumya', 'Sirivandana-Valluri-1', 'Suhrid-Banerjee', 'Amit-Mastud-1', 'Ankur-Gupta-351', 'Avi-Bis', 'Anand-Krishnan-11', 'Kishore-Neduri', 'Sandesh-Reddy-Mareddy', 'Abhishek-Chourasiya-1', 'Anna-Chaitu', 'Teja-Jackie', 'Jagdish-Kumar-Sevda', 'Garnepudi-Kishore', 'Vikas-Potnuru', 'Kashyap-Mynepalli', 'Mohan-Reddy-G-1', 'Savalla-Nikhilesh', 'Vaseemakram-Shaik', 'Naveen-Kumar-232', 'Phani-Chegondi', 'Vijay-Simha-20', 'Sai-Krishna-229', 'Gaurav-Agrawal-11', 'Raj-Sahu-6', 'Prakul-Bansal', 'Revanth-Revoori', 'Rohit-Singh-23', 'Ganesh-Nachiappan', 'Venu-Kanna', 'Kiran-Jose-2', 'Swaminath-Naidu', 'Sai-Krishna-Manoj', 'Souvik-Roy-4', 'Nilesh-Mishra-21', 'Abhishek-Chourasiya', 'Sai-Pranav-9', 'Antara-Bauri', 'Saurav-Das-39', 'Suresh-Bommalata', 'Csv-Chaitanya', 'Gopi-Chand-8', 'Venkatesan-Kannan', 'Saakallya-Biswas', 'Kartikey-Pandey-1', 'Raj-Kumar-638', 'Alluri-Praveen-Reddy', 'Santhosh-Hari', 'Gopi-Chan', 'Karthik-Madugula', 'Venkaiah-Juvvigunta', 'Girish-Reddy-J', 'Sharukh-Khan-20', 'Anshul-Singhle', 'Nikhil-Jain-114', 'Sravan-Kumar-Reddy-1', 'Mohan-Sundaram-7', 'Kiran-Kumar-Reddy-10', 'Venkata-Subbarao-Koduri', 'Param-Dhar', 'Mounika-Ayila', 'Shashi-Prakash-4', 'Abinash-Dalei', 'Rakesh-Reddy-77', 'Jaipal-Nenavath-1', 'Aayushi-Joshi', 'Aman-Singh-585', 'Avirup-Mullick', 'Abhisek-Pattnaik-3', 'Swagata-Samanta-1', 'Sarath-Haridas', 'Arohi-Kumar-1', 'Abhishek-Gupta-71', 'Rakesh-Takkallapalli', 'Pradeep-Krishnan-1', 'Nirmal-Suraj-Gadde', 'Krishatanu-Ghosh-1', 'Sasi-Kumar-94', 'Tippu-Chittimalla', 'Vamshi-Krishna-321', 'Giridhar-Punnamaraju-1', 'Surajit-Samanta-1', 'Rakesh-Neela', 'D-R-Nanda-Goutham', 'Pritesh-Kakani', 'Swapna-Mysari', 'Nitesh-Khandelwal', 'Thakkalapally-Radha-Krishna', 'Chanda-Venkatesh', 'Anirudh-Ganji-1', 'Raja-Kadali', 'Kishore-Kumar-155', 'Vivekananda-Chukka', 'Chiran-Jeevi', 'Prithvi-Pavan-Vetsa', 'Nitesh-Mehta-5', 'Manish-Kumar-828', 'Krishna-Chaitanya-Reddy-Burri', 'Sashank-Vinta', 'Kumar-Saketh', 'Shanmugasundaram-Muthuswamy', 'Sharavana-Kumar', 'Bharath-Thillai-Nayagam', 'Shubham-Jain-47', 'Akash-Khetan', 'Martin-Stojcevski-8', 'Aditya-Pratap-3', 'Shivkant-Rajwad', 'Gunjan-Singhi', 'Saksham-Yadav', 'Vishal-Kumar-341', 'Avigyan-Sinha', 'Aravind-Reddy', 'Rajan-Kumar-18', 'Siddhartha-Varma-1', 'Akanksha-Patel-3', 'Robo-AnIl', 'Sempon-Sibi', 'Kalyan-Kumar-Naik', 'Manisha-Barnwal', 'Rajkumar-Adimulam', 'Mahender-Reddy-8', 'Shiva-Chaitanya-8', 'Uday-Chaitanya', 'Gonti-Prashanth', 'Vamshi-Krishna-349', 'Dilip-Parmar-2', 'Susmitha-Vutturi-1', 'Siddhant-Swaroop', 'Yadunath-Gupta', 'Venukumar-Chirlawar', 'Chandra-Bhushan-Singh', 'Ram-Prasad-Vaddepalli', 'Sai-Indrakaran-Reddy-Cherabuddi', 'Sumit-Choudhary-2', 'Athul-Prabhakaran', 'Indranil-Mondal', 'Sundeep-Gamini', 'Abhishek-Anand-79', 'Tejaswy-Pailla', 'Rakesh-Kumar-Meena-1', 'Rupinder-Singh-27', 'Mahendra-Shukla', 'Shruti-Mukherjee-5', 'Sri-Kalyan', 'Subhasish-Mandal-1', 'Siva-Mani-9', 'Sumit-Saurav-1', 'Sneha-Balaga', 'Debashis-Roy', 'Amit-Kumar-66', 'Abdul-Waseem-Ashraf', 'Suhas-Kumar', 'Nilesh-Mishra', 'Vsk-Kiran', 'Sai-Charan-34', 'Shashank-Singhal-1', 'Nishant-Gaurav-1', 'Manoj-Reddy-31', 'Mohan-Kumar-396', 'Vijay-Nalli', 'Shankar-Bhukya', 'Vikas-Kumravat', 'Swaminath-Naidu-1', 'Azeem-Uddin', 'Pra-Nay-1', 'Anand-Siva', 'Ashish-Kumar-1211', 'Aniruddha-Yennapu-1', 'Madhu-Kumar-Burgu', 'Dharma-Teja-Yarlagadda', 'Puja-Kumari-27', 'Nithin-Prasad-1', 'K-Aditya-Varma', 'Naladi-Ramesh-Babu', 'Kishore-Garnepudi', 'Vijay-Bhandekar', 'Yash-Pal-Mittal', 'Priyanka-Ray-6', 'Aravind-Rao-8', 'Varun-Palacharla', 'Raghu-Geetham', 'Nisharg-Golash', 'Prasanth-Peneti', 'Yamini-Adari', 'Aakriti-Jain-3', 'K-Sai-Ram', 'MA-NI', 'Achyuth-Kp-1', 'Yamini-Saragadam', 'Sai-Vivek-Yellikanti', 'Vijay-Bhaskar-Devarapalli', 'Sri-Harsha-Boda', 'Santhosh-Lakkanpalli', 'Vivek-Mandapalli']"
Nithesh-Kanna,"['Shivam-Singh', 'Nikhil-Thomas-Joy', 'Shruthi-Shyamsunder', 'Shriram-Venkataramana', 'Trinetra-Rajoriya', 'Anurag-Sadish', 'Prasanna-Mayil', 'Kumar-Rishav-7', 'Adhi-M-R-Kumar', 'Sumath-Kumar', 'Diksha-Gohlyan', 'Sreekaanth-Ganesan', 'Suraj-Jarus', 'Siva-Prakasam-3', 'Naveen-Baskaran-1', 'Venkatesan-Kannan', 'Balajee-Chandrasekar', 'Vinith-Venkatesan', 'Bethanavel-Ashwanth', 'Kishore-Kumar-Rajendiran', 'Ajay-Yeshwanth', 'Shivaharan-Arumugam', 'Aparnna-Suresh', 'Naveenraaj-KP', 'Sreevatsan-Bhaskaran-1', 'Adarsh-Shree-Ram', 'Vishaal-Dhamotharan', 'Nikitaa-Sivaakumar', 'Kumar-Saketh', 'Gopeshh-Raaj', 'Surya-Narayanan-4', 'Trishaal-Rao', 'Vishnu-R-Menon-3', 'Gokul-Raj-15', 'Rishi-Poddar', 'Nitin-Sachan-1', 'Harinie-Saravanan', 'Suraj-Jarus-1', 'Akshaya-Rangarajan', 'Anand-Siva', 'Ranchana-Rajasekar', 'Rohan-Kora', 'Govind-Rajanbabu-Nharekkat', 'Teja-Sathapathi', 'Sempon-Sibi', 'Giridhar-Ravi', 'Sumit-Yadav-59', 'Kandha-Raj', 'Srivathsan-Santhanam', 'Ashwat-Amirthalingam', 'Prashanth-Srinivasan-7', 'Backer-Mohammed', 'Ananth-Karthik', 'Abid-Bin-Abdulla', 'Ganesh-Venkataramani-1', 'Anand-Krishnan-11', 'Lakshmi-Narayanan-166', 'Varun-Krishna-10', 'Giridhar-Subramanian', 'Gurucharan-Singh-Makhija', 'Sri-Indusanan', 'Ruthwik-Lakshman-Chepuri', 'Sripathi-Sridhar', 'Prateek-T-C', 'Sarath-Haridas', 'Priyan-Vaithilingam', 'Balaji-Kumar-3', 'Nihal-Ahmed-20', 'Fazil-Basheer', 'Koushik-Enkay', 'Gowtham-Srinivas', 'Dinesh-Ravi-Kumar', 'Yegammai-Lakshmannan', 'Abinash-Shaw-1', 'Afdal-Basheer', 'Dheeresh-Chandra-Naik', 'Chendur-Singaram', 'Nithesh-Kanna', 'Pranesh-IP', 'Sanah-Cletus', 'Ravi-Kiran-128', 'Debasis-Sahoo-7', 'Rajesh-Mohan-1']"
Harsha-Vardan-5,"['Keerthana-Rani', 'Gokulan-P-H', 'Yogaviknesh-Kannan', 'Anjana-Suresh', 'Rangaraj-Srikant', 'Adarsh-Shree-Ram', 'Vismayaa-Vinod', 'Sabari-Mukunthan-1', 'Aiswarya-Aishu-1', 'Pranesh-Sarvesan', 'Diwakar-Rajan-1', 'Pooja-Ravi-7', 'Arun-Kumar-378', 'Duarakesh-Sridhar', 'Rohan-Kora', 'Vamsi-Koneru-1', 'Venkatesan-Kannan', 'Pradheep-Krishna', 'Suganya-Raman', 'Vinil-Valsan', 'Abhijeet-Nikam', 'Abhinav-Jayaraman', 'Malavika-Nandan-1', 'Kiran-Kumar-1571', 'Ashwin-Prasad-10', 'Nikhil-Krishnan-17', 'Shravan-Swaminathan', 'Kumar-Saketh', 'Manish-Muralee-1', 'Rishikesh-ram-Shankaran', 'Karrthik-S-RM', 'Kishore-Kumar-Vz', 'Sriram-Sundar-7', 'Ashwin-Sanjeevan-1', 'Aravind-Chandramouli-1', 'Vignesh-Ramesh-14', 'Shanmugasundaram-Muthuswamy', 'Aravind-Raghavan-4', 'Anand-Siva', 'Gokul-Kathiresn', 'Vivek-Kumar-709', 'Srini-Vasan-202', 'Nadeem-Azad', 'Sempon-Sibi', 'Giridhar-Ravi', 'Arvind-Prakash-1', 'Venkatesh-Prasad-16', 'Piruthvi-Chendur-Palanisamy', 'Dinesh-Kumar-885', 'Shubham-Srivastava-105', 'Pravin-Kumar-218', 'Sebastian-Joy', 'Hemanth-Varma-1', 'Anand-Krishnan-11', 'Rishi-Poddar', 'Vikram-Krish-2', 'Naveenraaj-KP', 'Venkat-Krishna-45', 'Basil-Gafoor', 'Gopath-Niranthar', 'Sanjana-Sampath-1', 'Sarath-Haridas', 'Arvind-Eeshwar', 'Ravindar-Kumar-1', 'Vijay-Siddharth-2', 'Sudhar-Shan-4', 'Veda-Vyass', 'Lokesh-Waran-1', 'Aravindh-Kumar', 'Pranesh-IP', 'Sharad-Shriram', 'Amulya-Reddy-14', 'Senthil-Kumar-P-2']"
Akash-Jothish,"['Aswin-Manoj', 'Prasanna-Ravi-4', 'Srinivas-Patnana-1', 'Debjyoti-Roy', 'Lavanya-Krishnakumar', 'Pranesh-Sarvesan', 'Garima-Tomar-2', 'Naresh-Ananthapalli', 'Mitali-Soni', 'Rajat-Saxena-2', 'Bhargav-Sundararajan', 'Lagan-Kankane', 'Vivek-Ablaze', 'Sai-Krishna-880', 'Surya-Teja-Gutta', 'Neel-Bakshi', 'Anjana-Rajeev', 'Surya-Narayanan-4', 'Trishaal-Rao', 'Sabarinath-Harilal', 'Lakshmi-Narayanan-166', 'Lifez-Good', 'Hari-Krishnan-37', 'Ravi-Kanth-14', 'Shashank-Kulkarni-3', 'Sarthak-Agrawal-4', 'Arkajyoti-Batabyal-1', 'Priyamvada-Agrawala', 'Ayush-Jain-11', 'Hemanth-Varma-1', 'Anand-Krishnan-11', 'Mohanish-Golatkar-1', 'Deepak-Doguparti', 'Gowtham-Srinivas', 'Srinath-Vavilla', 'Abhinav-Saikia', 'Satish-Reddy-Tetali', 'Rajat-Saxena-30', 'Suraj-Kashyap', 'Pooja-Sahu-20', 'Shees-Ali-1', 'Rishav-Rej-1', 'Lori-Shah', 'Vargab-Ghosh-1', 'Sai-Gopi-Krishna-G', 'Vishnu-Bharath-1', 'Saumya-Jain-6', 'Naman-Bafna', 'Bhs-Dutt-1', 'Adhi-M-R-Kumar', 'Athul-Prabhakaran', 'Poorna-Prasad', 'Vasanth-Narayan-2', 'Venkatesan-Kannan', 'Lakshmi-Narayanan-85', 'Megha-Jain-11', 'Aayush-Agarwal-24', 'Rohit-M-Sapphire', 'Satya-Narayan-Das-1', 'Prasanth-Abraham-3', 'Kumar-Saketh', 'Sriram-Vasudevan', 'Rajshekar-Behar', 'Lalith-Kishore-A-K', 'Varsha-Prasad-2', 'Kumar-Saket-1', 'Pratyusha-Kethinedi', 'Abhishek-Soni-11', 'Aravind-Karthik-3', 'Amit-Tiwari-122', 'Freny-Mallya', 'Chiradeep-Doppalapudi', 'Ravi-Kiran-33', 'Dinesh-Kumar-738', 'Tanvi-Pandey', 'Rudresh-Naik-1', 'Chandu-Reddy-2', 'Nandita-Athale', 'Rishi-Poddar', 'Srinivas-Patnana', 'Naveenraaj-KP', 'Karun-Thankachan', 'Kaustav-Datta-2', 'Vishal-Sinha-39', 'Arjun-Suresh-23', 'Vinayak-Ramesh-2', 'Sarath-Haridas', 'Pratik-Jayaswal', 'Arpit-Sharma-5', 'Koushik-Enkay', 'Ajjay-Omprakas', 'Stella-Ola', 'Praneeth-Kumar-19', 'Pranay-Raj', 'Mahesh-Nayer', 'Darshan-Bathija', 'Kunal-Gupta-7', 'Murugesh-MM', 'Ranjan-Anantharaman', 'Fairooz-Nazar-1', 'Nikhita-Kunati', 'Ragha-Ravali', 'Juhi-Aggarwal-3', 'Vinod-Thiagarajan', 'Anurag-Kankanala', 'Ruban-Raj-S', 'Vishnu-R-Menon-3', 'Pradeep-Powduri', 'Raunak-Singhal', 'Himanshu-Rai-1', 'Shreyas-Keote', 'Ajay-Yeshwanth', 'Aparnna-Suresh', 'Poly-Sushmita', 'Adarsh-Shree-Ram', 'Ishwar-Prasad-1', 'Gokul-Raj-B-1', 'Chandni-A-Baver', 'Siddharth-Lenka', 'Vaibhav-Kumar-1', 'Shantanu-Kallakuri', 'Akhil-Murali', 'Vamsi-Mohan-2', 'Sumedha-Acharya', 'Nandita-Menon-2', 'Arvind-Mohan-8', 'Rohan-Kora', 'Sempon-Sibi', 'Srikara-Reddy', 'Shreerang-Pande', 'Sarjak-Shah', 'Aravind-Karthik', 'Pooja-Sahu-3', 'Surya-Sarvajith', 'Arnab-Mazumdar-1', 'Sree-Nath-6', 'Ojas-Narayanann', 'Abhinav-Mukherjee', 'Vimal-Espada', 'Vipul-Venkataraman', 'Aditya-Bourne', 'Ambadipudi-Chaitanya-KC', 'Anusha-Dasari-7', 'Sudheer-Kumar-85', 'Dhriti-Trivedi', 'Mrudula-Balachander', 'Govind-Rajanbabu-Nharekkat', 'Pranesh-IP', 'Merin-Santhosh', 'Philip-Thomas-32', 'Lagan-Kankane-1', 'Eswara-Sai', 'Shyam-Krishna-Shenoy', 'Raam-Gautham', 'Prasoon-Mehta', 'Ankit-Tendulkar', 'Yeshwanth-Reddy-1', 'Pranay-Raj-7', 'Venkatesh-Mundada', 'Nikhil-Thomas-Joy', 'Utkarsh-Dubey-1', 'Aditya-Gopakumar', 'Siddartha-Vuppala', 'Karan-Garg-2', 'Prasanna-Mayil', 'Pratyush-Mahapatra', 'Jayadev-Premkumar', 'Aakash-Bhanushali', 'Aditya-Bhatia-12', 'Geetha-Krishna-5', 'Rohith-Mulugu', 'Mothi-Prasath', 'Amritha-Jayadev', 'Arvind-Sunder-1', 'Vishaal-Dhamotharan', 'Raam-Gautham-1', 'Prasanna-Sridhar', 'Nikitaa-Sivaakumar', 'Ashwat-Amirthalingam', 'Akshay-Menon-2', 'Sai-Prameela-Reddy-Konduru', 'Nikhil-Doshi', 'Kaviya-Sekar-2', 'Sunil-Roger', 'Varun-Krishna-R', 'Rishi-Vaishnav', 'Yedu-Krishnan-1', 'Varun-Krishna-10', 'Anupriya-Gagneja', 'Anand-Siva', 'Sravanthi-Poonganam', 'Yuvraj-Singh-Ramgadiya', 'Akshay-Muralidharan', 'Rohit-Pentapati', 'Neerav-Savla', 'Sangeetha-Muthusamy-1', 'Anurag-Joel', 'Ram-Balaram', 'Kaashyap-Sarma', 'Pankaj-Mishra-36', 'Adhitya-Sriram', 'Edwin-Anthony', 'Srivani-Pandala', 'Visishta-Karasani', 'Madhav-Krishnan', 'Kalyan-Pingali', 'Gurucharan-Singh-Makhija']"
Kaviya-Piriyah,"['Murugesh-MM', 'Arun-Balan-3', 'Bezawada-Vivek', 'Gopindra-Nair', 'Naresh-Srinivasan-3', 'Reshmi-Suresh', 'Pranesh-Sarvesan', 'Praveen-Kachhawaha-1', 'Arya-Prakash', 'Deepak-Patel-15', 'Prithvi-Tipirneni', 'Nivesh-Nagarajan', 'Viswajith-Venugopal', 'Sushmitha-Penta-1', 'Roshan-Ravichandran', 'Jayachandran-Komaravel-1', 'Naveen-Baskaran-1', 'Lakshmi-Narayanan-166', 'Sreelekha-Etikyala', 'Adhi-M-R-Kumar', 'Lakshmi-Narayanan-85', 'Poorna-Kumar-1', 'Ajay-Yeshwanth', 'Roshan-Santhoshh', 'Balaji-Soundar-2', 'Aparnna-Suresh', 'Rajaram-Suresh', 'Muhammed-Yasir-K', 'Aditi-Malpani', 'Adarsh-Shree-Ram', 'Vishaal-Dhamotharan', 'Nikitaa-Sivaakumar', 'Venkatesan-Kannan', 'Maunish-Barvalia', 'Vamsidhar-Nuthalapati', 'Dheeresh-Chandra-Naik', 'Nikhil-Agrawal-4', 'Sunil-Roger', 'Nitin-Sachan-1', 'Joshwa-Selvam', 'Nishita-Srivastava', 'Anand-Siva', 'Pmv-Prasanth', 'Ankita-Naik-2', 'Koushik-Krithivasan-1', 'Rohan-Kora', 'Durairaj-Martin', 'Prasanna-Sridhar', 'Sreelatha-Yenugula', 'Sempon-Sibi', 'Rathod-Suraj', 'Suthirth-Vaidya', 'Ajay-Antony', 'Chakradhar-Balu', 'Spandana-Kontham', 'Nt-Saikiran', 'Kumar-Saketh', 'Keertana-Chidambaram', 'Ruban-Jacob-1', 'Anand-Krishnan-11', 'Rishi-Poddar', 'Varun-Krishna-10', 'Naveenraaj-KP', 'Karthikeyan-SD', 'Raghava-Dss', 'Sarath-Haridas', 'Arun-Raghupathy', 'Amey-Pednekar', 'Gowtham-Srinivas', 'Shaik-Sameer', 'Arun-Balan-2', 'Aishwarya-Gsn', 'Nithin-Rajendran', 'Aakriti-Kumar-2', 'Santhosh-Kumar-64', 'Govind-Rajanbabu-Nharekkat', 'Shanmukh-Damarla', 'Raveena-Reddy', 'Prudhvi-Vamsy-Krish-K', 'Seshagiri-Vempati', 'Srinath-Vavilla', 'Suraj-R-Nair', 'Madhu-Balaji']"
Ayan-Mallik,"['Kislaya-Dubey', 'Sohail-Ahasan', 'Ankan-Guria', 'Aman-Aggarwal', 'Rohan-Ghosh-2', 'Vijay-Singh-111', 'Anupama-Sree-1', 'Jijin-Sebastian', 'Praneeth-Maringanti', 'Sumit-Saurav-1', 'Athul-Prabhakaran', 'Mukesh-Kumar-Meher', 'Vishal-Kumar-Gupta-2', 'Abhimanyu-Jayakanth-1', 'Harshit-Gupta-201', 'Venkatesan-Kannan', 'Anindita-Gandhi', 'Sayak-Panja-1', 'Kushank-Poddar', 'Madhukar-Kumar-1', 'Abhay-Yadav-2', 'Maunik-Desai-1', 'Debayan-Bhowmik', 'Induja-Sreekanth', 'Karan-Arora-147', 'Chirantan-Roy-1', 'Kumar-Saketh', 'Arijit-Das-74', 'Manoj-Dhanuka', 'Naren-Gsv', 'Som-Madhab-Bhattacharya', 'Nivesh-Pandey', 'Saikat-Mondal-2', 'Punj-Rajan-1', 'Anand-Siva', 'Akash-Choudhary-3', 'Sempon-Sibi', 'Manisha-Barnwal', 'Sangeetha-Muthusamy-1', 'Tejal-Kamble', 'Saood-Nazir', 'Anand-Krishnan-11', 'Hrishav-Agarwal', 'Manoj-Garg-1', 'Ayan-Sengupta', 'Mruganka-Kashyap', 'Sarath-Haridas', 'Shreyas-Mahajan-1', 'Madhuri-Suthar', 'Vineet-Anand', 'Utkarsh-Aggarwal', 'Abhishek-Sah', 'Yamini-Adari', 'Souvik-Roy-24', 'Naireet-Ghosh', 'Shyla-Gangwar', 'Aashish-Kumar-10', 'Anupam-Pedarla', 'Ankit-Deora', 'Vivek-Gupta-49', 'Sunandita-Patra-1', 'Abhishek-Mitruka-1', 'Varun-Kumar-81', 'Amritesh-Maitra-1']"
Akshaya-Vaidyanathan,"['Prashanth-Murugan', 'Nandini-Viswanathan', 'Ranjan-Anantharaman', 'Karthik-Narasimhan-4', 'Santhosh-Kumar-727', 'Mythili-Balasubramanian', 'Raaghav-Ranganathan', 'Preetha-Shankar', 'Ashwin-Venkataraman-6', 'Akshaya-Srinivasan-5', 'Deeptha-Sridhar', 'Aishwarya-Pramod', 'Paramasivan-Em', 'Renuka-Sambandham', 'Kuldeep-Mahaveer', 'Anand-Krishnan-11', 'Rahul-Kikani-1', 'Ramya-Murali-2', 'Shylaja-Chetlur', 'Duarakesh-Sridhar', 'Venkatesan-Kannan', 'Gopath-Niranthar', 'Shanmugasundaram-Muthuswamy', 'Achuthanand-Ravi-1', 'Hasini-Jeyraman', 'Dharini-Raja', u'Var\xfan-M\xe2dhavan', 'Ajay-Yeshwanth', 'Rajaram-Suresh', 'Sai-Suraj-Chandrasekaran', 'Aishwarya-Ravichandran-4', 'Poorvaj-Venkatraman', 'Surya-Narayanan-4', 'Akshay-Suresh-4', 'Rahul-Rajeev', 'Surya-Narayan-27', 'Pavithra-Krishnan-3', 'Raghav-Shakthidharan-1', 'Sujatha-Sevellimedu', 'Sashank-Srinivasan', 'Manasa-PV', 'Deepak-Raj-21', 'Bhanu-Rekha-9', 'Anand-Siva', 'Swastikka-Ramasubbu', 'Venkatesh-Vaikuntaraman', 'Bamini-Ravi', 'Adhithya-Varatharajan', 'Neha-Rajamani', 'Sempon-Sibi', 'Vs-Ramanujan', 'Malini-Karthikeyan', 'Koushik-Enkay', 'Kumar-Saketh', 'Roshini-Nagarajan', 'Soundarya-Murugaiyan', 'Varun-Krishna-10', 'Giridhar-Subramanian', 'Niyathi-Bhat', 'Prashanth-Bhaskaran', 'Aaditya-HariPrasad-1', 'Sanjana-Vijayakumar', 'Suchithra-Ramakrishnan', 'Mahaa-Rajan', 'Vikram-Vishwanath-1', 'Sarath-Haridas', 'Yedu-Krishnan-1', 'Madhav-Krishnan', 'Badhreesh-M-Rao', 'Shweta-Govindarajan', 'Srinath-Vavilla', 'Prabhu-B-Doss', 'Niloufar-Saleem', 'Shashank-Vineet', 'Raghav-Babu-1', 'Sharmila-Bhandari-1', 'Keerthana-Kumar', 'Shika-Chordia', 'Apoorva-Satish', 'Chidambaram-Palaniappan', 'Al-Shira']"
Sabari-Mukunthan-1,"['Anand-Siva', 'Kamesh-Chebolu', 'Sarath-Haridas', 'Aiswarya-Subramanian-1', 'Kousik-Venkatesh', 'Pranesh-Sarvesan', 'Sempon-Sibi', 'Manjunath-Sudheer', 'Venkatesan-Kannan', 'Braghadeesh-Dhivakar', 'Sabari-Mukunthan', 'Tayyib-Muhammad', 'Anand-Krishnan-11', 'Sandeep-Manoharan-1', 'Kumar-Saketh', 'Dinesh-Narayan-4']"
Aditya-Bhutani-2,"['Natasha-Daruwala', 'Jeyanthan-Inbasekaran', 'Adithya-Sailesh', 'Shubham-Jaiswal-49', 'Karthik-KS-17', 'Venkatesan-Kannan', 'Karthik-Subramanian-38', 'Pragadeeswaran-MB', 'Kumar-Saketh', 'Karishma-Jugal', 'Krishna-Bellani-2', 'Sempon-Sibi', 'Diyya-Vummidi', 'Sachetan-Jain', 'Anand-Siva', 'Ankit-Dash-2', 'Ankit-Jalan-9', 'Santhosh-Vijay-1', 'Sarah-Siraj', 'Anand-Krishnan-11', 'Akshta-Choudhary', 'Swastikka-Ramasubbu', 'Sarath-Haridas', 'Vigyan-Dugar', 'Vishnu-Natarajan-2', 'Riya-Mehta-11']"
